0.629339	0.655619	0.690613	0.732834	0.765997	0.787192	0.800533	0.820677	0.847818	0.867319	0.877596	0.877634	0.878721	0.878927	0.877627	0.874519	0.870359	0.867116	0.866161	0.862271	0.856722	0.851352	0.841473	0.834573	0.830501	0.823038	0.813717	0.805963	0.799820	0.784931	0.768848	0.756969	0.744996	0.741288	0.740194	0.743497	0.740093	0.737178	0.730181	0.727612	0.731197	0.715178	0.705635	0.702149	0.703737	0.716459	0.711553	0.703091	0.695153	0.689243	0.699492	0.715324	0.726046	0.731938	0.738214	0.748016	0.742313	0.752477	0.754758	0.747184	0.746480	0.752024	0.755732	0.743363	0.739543	0.736494	0.749889	0.749971	0.732759	0.743982	0.741032	0.731827	0.742213	0.733879	0.716643	0.709043	0.704272	0.714565	0.718463	0.713635	0.711324	0.707061	0.712217	0.730890	0.732863	0.730963	0.722791	0.720554	0.724091	0.720793	0.710315	0.708355	0.724596	0.714785	0.709333	0.718085	0.732785	0.729592	0.738469	0.740568	0.737612	0.746825	0.762755	0.771758	0.785620	0.773117	0.761532	0.764673	0.765205	0.756754	0.756215	0.747916	0.734296	0.731407	0.726810	0.728902	0.745710	0.746600	0.722178	0.694942	0.694924	0.700611	0.706811	0.725999	0.731234	0.733169	0.730411	0.735434	0.755688	0.748622	0.722463	0.709754	0.703836	0.706939	0.698143	0.704091	0.712096	0.714002	0.730549	0.738589	0.736405	0.745222	0.752395	0.763007	0.776203	0.787595	0.792916	0.801679	0.784327	0.777319	0.791251	0.800238	0.801785	0.800396	0.782818	0.757722	0.744858	0.742773	0.741696	0.733798	0.719549	0.711054	0.711383	0.703264	0.685515	0.687332	0.697700	0.706309	0.703538	0.709451	0.713322	0.757056	0.777300	0.715516	0.704567	0.712879	0.706995	0.694594	0.684491	0.669297	0.682060	0.706916	0.726774	0.723109	0.720948	0.716585	0.719807	0.739195	0.750787	0.765186	0.768331	0.761822	0.780521	0.785601	0.774808	0.775335	0.783089	0.783876	0.778210	0.764636	0.758891	0.748938	0.755581	0.745348	0.732365	0.730734	0.728681	0.732256	0.731469	0.713802	0.724809	0.724813	0.728954	0.736865	0.740393	0.746766	0.748134	0.771937	0.754723	0.742625	0.738693	0.746260	0.750580	0.747114	0.745778	0.752791	0.766992	0.783032	0.802311	0.823021	0.824349	0.822044	0.835949	0.852685	0.863469	0.870392	0.876409	0.881130	0.884872	0.886439	0.880135	0.875077	0.868733	0.873234	0.878133	0.877888	0.875288	0.877458	0.879749	0.880302	0.877320	0.873384	0.875081	0.878004	0.880152	0.870585	0.852613	0.838517	0.825591	0.809304	0.788539	0.767612	0.744289	0.709001	0.679395	0.648081	
0.634434	0.659772	0.693092	0.731164	0.759502	0.783372	0.801580	0.825499	0.850332	0.859615	0.870513	0.877478	0.875908	0.877035	0.875969	0.871791	0.867945	0.862132	0.857790	0.851682	0.850409	0.843874	0.837203	0.836863	0.827883	0.820239	0.810733	0.800916	0.801300	0.788921	0.776776	0.765512	0.760228	0.749754	0.749068	0.749249	0.746928	0.739152	0.733559	0.740314	0.743654	0.729101	0.726983	0.720582	0.730389	0.736045	0.725453	0.711631	0.704760	0.704727	0.706234	0.719949	0.742209	0.744422	0.732873	0.741393	0.742252	0.748936	0.756854	0.763155	0.764187	0.763667	0.750726	0.752970	0.752873	0.738745	0.742811	0.757610	0.746491	0.745468	0.743815	0.745411	0.741720	0.730685	0.712489	0.708680	0.692657	0.695381	0.704094	0.713001	0.716101	0.717431	0.719409	0.727189	0.733436	0.735586	0.726137	0.716739	0.707357	0.707082	0.707348	0.708058	0.714401	0.699119	0.701227	0.715664	0.726161	0.728070	0.747468	0.748155	0.742041	0.752835	0.773084	0.780913	0.790482	0.782297	0.782341	0.789626	0.782836	0.775968	0.774573	0.758116	0.736788	0.741351	0.740187	0.727632	0.719187	0.723218	0.719114	0.716839	0.703789	0.688157	0.698929	0.716251	0.725412	0.733932	0.732792	0.736671	0.766431	0.758443	0.722363	0.705633	0.697220	0.700891	0.700496	0.714426	0.720911	0.713690	0.721367	0.732403	0.740684	0.752350	0.761351	0.778116	0.794503	0.792482	0.790096	0.782564	0.774375	0.776286	0.779750	0.779260	0.792148	0.798858	0.783163	0.764543	0.743073	0.735660	0.729422	0.725796	0.727537	0.710669	0.691609	0.684961	0.681209	0.678486	0.681609	0.692751	0.700682	0.705446	0.720985	0.771656	0.797550	0.745078	0.716514	0.715451	0.692284	0.682593	0.687724	0.685797	0.680811	0.682533	0.714482	0.721808	0.712386	0.714799	0.710618	0.730638	0.745467	0.752958	0.770553	0.772604	0.782465	0.778761	0.770940	0.773176	0.789585	0.799671	0.791989	0.787637	0.781617	0.761190	0.763163	0.764723	0.753696	0.739673	0.732593	0.726880	0.730116	0.731314	0.729057	0.728421	0.737195	0.743649	0.749618	0.758687	0.750010	0.764067	0.747819	0.742627	0.738254	0.736757	0.744535	0.744840	0.748721	0.761977	0.777801	0.784020	0.799988	0.820306	0.832185	0.836162	0.834515	0.845271	0.856585	0.869277	0.876609	0.880345	0.880629	0.881826	0.881386	0.876007	0.870440	0.865050	0.869757	0.874907	0.873795	0.872315	0.874311	0.876615	0.875837	0.874710	0.869667	0.871583	0.875480	0.868539	0.849769	0.834297	0.822274	0.805474	0.786484	0.764316	0.741102	0.708583	0.680082	0.646030	
0.636714	0.666446	0.692823	0.723699	0.754332	0.781283	0.799254	0.817644	0.836607	0.854641	0.873001	0.878603	0.877328	0.875688	0.872978	0.871971	0.865116	0.858949	0.854702	0.851474	0.847387	0.839633	0.838396	0.832251	0.820704	0.813318	0.801616	0.792188	0.786042	0.783256	0.768483	0.754108	0.748027	0.738456	0.736189	0.728973	0.725999	0.726115	0.730191	0.740399	0.744046	0.733164	0.724888	0.719786	0.720888	0.718944	0.707613	0.698388	0.701643	0.712625	0.696955	0.699615	0.714610	0.730873	0.725773	0.737688	0.740352	0.735079	0.747821	0.761743	0.769439	0.781232	0.764123	0.760294	0.762455	0.759405	0.755352	0.755086	0.744708	0.729994	0.727101	0.719355	0.726801	0.744186	0.732988	0.706030	0.684289	0.682252	0.690192	0.706026	0.721221	0.726033	0.727285	0.720776	0.733713	0.753651	0.733849	0.709584	0.700537	0.697996	0.700114	0.693137	0.703469	0.705738	0.713817	0.726944	0.731935	0.731177	0.740327	0.748348	0.757029	0.770561	0.786237	0.792119	0.799113	0.781274	0.777106	0.793369	0.799631	0.802746	0.796754	0.775781	0.752576	0.743510	0.744969	0.740199	0.726877	0.715572	0.714713	0.721265	0.709576	0.689455	0.692835	0.713221	0.722043	0.729664	0.733767	0.745558	0.777125	0.764948	0.726528	0.705786	0.688408	0.691937	0.694891	0.697514	0.713178	0.709611	0.722005	0.745819	0.744552	0.755188	0.769848	0.789131	0.800583	0.802312	0.804324	0.786329	0.779852	0.782962	0.791144	0.782220	0.777435	0.790530	0.786761	0.773487	0.754053	0.750965	0.738313	0.720377	0.722695	0.716898	0.709128	0.695643	0.684226	0.684355	0.684010	0.696083	0.700635	0.712754	0.740754	0.792085	0.828439	0.771463	0.726467	0.710135	0.687345	0.670664	0.669379	0.670916	0.688722	0.697914	0.704579	0.700344	0.702215	0.716754	0.713575	0.735445	0.751951	0.759736	0.772044	0.767062	0.767371	0.768121	0.768252	0.775513	0.793440	0.799390	0.791563	0.796082	0.789839	0.769073	0.777238	0.771637	0.761846	0.753585	0.734256	0.731657	0.737019	0.728912	0.729760	0.736599	0.738678	0.741454	0.747288	0.758573	0.756050	0.755758	0.742762	0.745619	0.757804	0.757974	0.756943	0.759631	0.765243	0.777712	0.790514	0.800454	0.807062	0.816077	0.822865	0.835741	0.847357	0.847791	0.851725	0.859584	0.873941	0.881036	0.880452	0.878622	0.879808	0.882240	0.879652	0.870657	0.864075	0.866629	0.869896	0.872094	0.870998	0.871083	0.872744	0.873140	0.874282	0.871912	0.868953	0.865029	0.849631	0.836595	0.819297	0.801556	0.786550	0.764983	0.738369	0.703508	0.675966	0.643336	
0.631765	0.657061	0.684842	0.721894	0.754599	0.777103	0.788559	0.804782	0.832812	0.855017	0.870613	0.877250	0.876884	0.872489	0.869782	0.867803	0.862457	0.854222	0.850931	0.848778	0.841074	0.837116	0.836285	0.827842	0.821216	0.808776	0.796094	0.788172	0.781549	0.779412	0.776248	0.759739	0.748317	0.740866	0.734818	0.730139	0.724446	0.724816	0.734629	0.740923	0.748451	0.736970	0.723139	0.718920	0.713800	0.704684	0.699695	0.697296	0.698370	0.700610	0.687827	0.700324	0.709253	0.722534	0.730883	0.748010	0.742142	0.741634	0.754603	0.770691	0.780423	0.787823	0.777403	0.782826	0.786723	0.778285	0.777555	0.771060	0.749556	0.733210	0.736171	0.732077	0.722203	0.719972	0.714290	0.712360	0.701193	0.687195	0.682571	0.696600	0.715821	0.724568	0.733806	0.726828	0.735168	0.760859	0.739707	0.708689	0.698071	0.697981	0.694099	0.701140	0.710368	0.708304	0.707421	0.716487	0.729772	0.742705	0.748474	0.757440	0.776501	0.789654	0.788703	0.789012	0.776148	0.770867	0.774068	0.776811	0.782184	0.798246	0.797552	0.783202	0.762202	0.739615	0.735937	0.729916	0.727194	0.729163	0.709506	0.695384	0.691511	0.684610	0.685404	0.701050	0.717941	0.727866	0.730378	0.759108	0.784951	0.771818	0.729956	0.699153	0.684839	0.692292	0.685060	0.683462	0.703381	0.709981	0.715267	0.733033	0.736781	0.750966	0.769648	0.779740	0.784205	0.789304	0.791648	0.805202	0.810336	0.794259	0.793384	0.784245	0.772324	0.776521	0.776979	0.770669	0.758495	0.752869	0.745745	0.733418	0.717172	0.714688	0.729109	0.707830	0.682866	0.678624	0.686860	0.690234	0.690965	0.713409	0.744326	0.804122	0.848100	0.774659	0.739814	0.708545	0.677289	0.667045	0.659882	0.663935	0.673299	0.674040	0.686681	0.699818	0.704395	0.715960	0.733549	0.750803	0.760183	0.773645	0.772235	0.764875	0.772346	0.794601	0.793795	0.795540	0.794402	0.797623	0.800694	0.792150	0.792888	0.797460	0.800350	0.781611	0.762291	0.757618	0.738637	0.744742	0.735978	0.723705	0.728536	0.734882	0.742965	0.747014	0.760068	0.773202	0.772086	0.763160	0.750141	0.752057	0.761467	0.767147	0.769393	0.766539	0.772818	0.783109	0.795442	0.807743	0.813730	0.815074	0.821081	0.834724	0.849507	0.857820	0.856555	0.856387	0.865473	0.872905	0.883818	0.883911	0.880762	0.882377	0.882351	0.879601	0.871629	0.865946	0.865851	0.868452	0.871553	0.870857	0.870827	0.871938	0.875169	0.873027	0.870679	0.863108	0.847707	0.835785	0.821116	0.802521	0.783392	0.764653	0.743280	0.703641	0.674226	0.642082	
0.623928	0.651966	0.683327	0.721427	0.752673	0.771037	0.782297	0.802403	0.828937	0.849201	0.868796	0.875644	0.874752	0.867983	0.864778	0.860679	0.858871	0.855314	0.850011	0.846169	0.838137	0.833704	0.827468	0.818292	0.810833	0.802884	0.795508	0.791111	0.780189	0.772138	0.772175	0.772491	0.759050	0.756206	0.747529	0.740541	0.737610	0.742776	0.750981	0.751685	0.751834	0.739060	0.731563	0.716697	0.704834	0.697606	0.692791	0.689164	0.686211	0.695101	0.696938	0.710695	0.722956	0.727874	0.733345	0.743344	0.748697	0.759532	0.771657	0.787316	0.796218	0.794528	0.776846	0.782945	0.796719	0.796312	0.800243	0.791773	0.768918	0.748227	0.744068	0.742703	0.735607	0.718906	0.706017	0.706624	0.706093	0.691737	0.677017	0.689379	0.713538	0.717172	0.723932	0.728366	0.746543	0.778285	0.753419	0.722258	0.700047	0.686528	0.691166	0.697354	0.701195	0.714565	0.708081	0.720326	0.741373	0.743543	0.753592	0.770901	0.788063	0.798693	0.798362	0.798755	0.782439	0.780478	0.784338	0.786274	0.776777	0.782357	0.795516	0.785824	0.768541	0.749407	0.746060	0.733882	0.722077	0.725842	0.724455	0.711423	0.697716	0.690267	0.694972	0.704047	0.718535	0.726144	0.733638	0.759887	0.783806	0.770498	0.734387	0.702177	0.688856	0.693692	0.698516	0.690003	0.698884	0.714972	0.713231	0.722811	0.743403	0.756511	0.772322	0.779041	0.777450	0.775006	0.789532	0.816063	0.840289	0.859939	0.817138	0.793678	0.788815	0.769848	0.772807	0.774976	0.761130	0.740768	0.736140	0.735028	0.714152	0.706675	0.705787	0.698141	0.687301	0.671959	0.679690	0.691572	0.693175	0.701863	0.737607	0.803547	0.838727	0.774381	0.741498	0.706150	0.671896	0.653582	0.662722	0.671389	0.668004	0.664049	0.670586	0.695430	0.710573	0.727081	0.741228	0.745036	0.757295	0.761562	0.751346	0.786931	0.816012	0.798484	0.788637	0.802064	0.787703	0.796117	0.799603	0.785717	0.790547	0.793029	0.788903	0.789584	0.768269	0.757103	0.756945	0.754745	0.743596	0.745222	0.737936	0.745592	0.756906	0.758146	0.765532	0.770450	0.766527	0.774947	0.768444	0.763231	0.768258	0.775806	0.775444	0.780532	0.782577	0.783648	0.797823	0.802999	0.815572	0.827034	0.830222	0.837276	0.849433	0.859921	0.865979	0.868734	0.867297	0.868285	0.871370	0.875745	0.876419	0.876319	0.877433	0.881213	0.878801	0.870785	0.865343	0.863700	0.865838	0.868136	0.868115	0.867808	0.867208	0.870702	0.868259	0.862365	0.846672	0.831895	0.820064	0.804019	0.781373	0.762339	0.741252	0.706009	0.675666	0.637359	
0.625085	0.653867	0.681323	0.712874	0.742287	0.765297	0.784128	0.805791	0.833343	0.851941	0.867244	0.872655	0.867733	0.863777	0.862381	0.859249	0.860844	0.858816	0.850169	0.841562	0.834842	0.828363	0.820567	0.815915	0.810245	0.808704	0.803169	0.792547	0.789284	0.777383	0.766186	0.765792	0.764894	0.757552	0.753369	0.751621	0.750689	0.754080	0.760849	0.760174	0.754488	0.742016	0.736854	0.716095	0.704274	0.699610	0.698382	0.694805	0.694775	0.703026	0.699464	0.703091	0.717188	0.728811	0.741859	0.747661	0.756452	0.777655	0.785059	0.785462	0.784914	0.775862	0.771474	0.772271	0.776116	0.784253	0.800616	0.795894	0.774710	0.752394	0.732635	0.731161	0.725280	0.729216	0.719636	0.695046	0.684895	0.681759	0.675703	0.681014	0.699199	0.714186	0.721821	0.730718	0.759550	0.790504	0.756687	0.724219	0.695972	0.687383	0.687854	0.680917	0.683860	0.704218	0.704156	0.712251	0.730173	0.736214	0.753030	0.770549	0.778636	0.785566	0.788038	0.792603	0.806811	0.804721	0.790803	0.793129	0.780558	0.771893	0.775991	0.774063	0.771435	0.756773	0.753688	0.743381	0.730672	0.717642	0.728368	0.735320	0.708818	0.690572	0.691404	0.705330	0.710578	0.719146	0.732453	0.757030	0.781127	0.767491	0.733067	0.715050	0.697720	0.692575	0.704151	0.697656	0.691388	0.716730	0.726666	0.727253	0.733937	0.759666	0.776998	0.778699	0.774845	0.773585	0.791771	0.797584	0.875619	1.000000	0.872824	0.792345	0.786826	0.771208	0.770272	0.772950	0.768525	0.754260	0.731889	0.724143	0.726525	0.719472	0.689227	0.695870	0.701429	0.682590	0.684630	0.694884	0.700169	0.710627	0.745333	0.784025	0.803212	0.763738	0.740309	0.706187	0.676584	0.670370	0.687641	0.701251	0.676054	0.653247	0.681208	0.697992	0.710942	0.733565	0.744510	0.748522	0.756879	0.757577	0.770295	0.800855	0.814034	0.818785	0.841738	0.824789	0.788626	0.773722	0.780444	0.792079	0.790156	0.789346	0.778396	0.770275	0.766259	0.757925	0.748186	0.753973	0.755399	0.745992	0.735658	0.746112	0.760045	0.773500	0.781317	0.776510	0.768392	0.778028	0.774827	0.779015	0.785219	0.789550	0.779281	0.784992	0.789797	0.794750	0.802348	0.810860	0.819708	0.829353	0.842658	0.849238	0.849880	0.855665	0.863788	0.878318	0.878657	0.869846	0.867254	0.870820	0.871536	0.874440	0.874416	0.877606	0.882017	0.879543	0.875202	0.870740	0.867550	0.869319	0.871416	0.870883	0.871213	0.868463	0.868450	0.862896	0.847890	0.831390	0.817802	0.799034	0.780461	0.759702	0.735654	0.702688	0.676357	0.642724	
0.621055	0.645801	0.670704	0.705801	0.740072	0.765562	0.786019	0.809066	0.833579	0.848350	0.862118	0.865608	0.865161	0.860789	0.860357	0.860648	0.861172	0.860313	0.852400	0.841943	0.832856	0.826550	0.821677	0.820724	0.817036	0.812379	0.806517	0.797362	0.788895	0.782714	0.771418	0.759346	0.761154	0.757035	0.751873	0.750636	0.751577	0.759215	0.769286	0.769655	0.770518	0.764615	0.756010	0.733149	0.713809	0.695388	0.685874	0.691833	0.695494	0.699735	0.706985	0.703932	0.719837	0.739358	0.744785	0.756153	0.773490	0.789782	0.795756	0.794699	0.793530	0.777750	0.779498	0.785983	0.782475	0.773000	0.785425	0.792628	0.777447	0.762512	0.746127	0.738945	0.720472	0.718487	0.718698	0.716176	0.697671	0.683536	0.682161	0.685815	0.701382	0.714746	0.720211	0.729862	0.753637	0.779950	0.753514	0.722362	0.692952	0.691288	0.696819	0.699348	0.691662	0.705580	0.717657	0.712013	0.721623	0.739799	0.752388	0.772485	0.779789	0.780292	0.777379	0.794430	0.819543	0.839039	0.842196	0.800850	0.790787	0.784062	0.771668	0.775205	0.772339	0.758808	0.740157	0.736769	0.736850	0.712826	0.714991	0.714791	0.709229	0.698946	0.682998	0.700901	0.714076	0.724296	0.732147	0.757605	0.780170	0.765074	0.732211	0.722636	0.704706	0.692628	0.700842	0.707079	0.714267	0.709611	0.716106	0.739862	0.740222	0.749853	0.772279	0.781834	0.775794	0.770115	0.789923	0.795180	0.816225	0.855993	0.833121	0.806631	0.779680	0.768675	0.769828	0.773010	0.766354	0.755176	0.743403	0.722075	0.717146	0.717031	0.702140	0.695169	0.699996	0.693575	0.691188	0.694932	0.708302	0.719276	0.733356	0.755723	0.766888	0.744171	0.722436	0.705633	0.677896	0.675624	0.691542	0.697669	0.684042	0.666606	0.677965	0.684993	0.707788	0.735477	0.735829	0.738019	0.750654	0.759047	0.770867	0.787381	0.820103	0.862219	0.878271	0.847867	0.815140	0.773049	0.774256	0.793393	0.795080	0.804794	0.791337	0.766766	0.752277	0.755771	0.773393	0.775819	0.769283	0.754343	0.756942	0.767944	0.766177	0.786858	0.791130	0.791716	0.785358	0.793012	0.787598	0.797011	0.798794	0.796687	0.788885	0.785850	0.790200	0.802084	0.807189	0.817294	0.827776	0.837774	0.845757	0.848770	0.856114	0.858873	0.866626	0.873992	0.881327	0.882320	0.867338	0.862164	0.864910	0.869499	0.871961	0.870677	0.872514	0.879707	0.880526	0.873384	0.871710	0.865832	0.865332	0.868916	0.865553	0.867050	0.866301	0.862086	0.846515	0.832622	0.816195	0.795576	0.780455	0.763531	0.740485	0.702037	0.674205	0.643138	
0.616158	0.642024	0.668201	0.703468	0.739008	0.767686	0.786135	0.804285	0.825728	0.841654	0.855450	0.863575	0.863420	0.861219	0.858196	0.860424	0.859316	0.855720	0.853158	0.847515	0.839390	0.834028	0.832317	0.829652	0.820524	0.820233	0.813964	0.805183	0.792002	0.789513	0.785746	0.775265	0.773241	0.772544	0.771502	0.771193	0.778225	0.786478	0.795090	0.796757	0.799977	0.786863	0.769641	0.745494	0.723858	0.699657	0.696440	0.692170	0.679524	0.686444	0.705984	0.700651	0.712781	0.731261	0.738329	0.753161	0.767459	0.777704	0.784843	0.788359	0.796797	0.802941	0.800999	0.793772	0.791489	0.776109	0.773238	0.777158	0.772951	0.763726	0.752423	0.748932	0.737976	0.724209	0.707969	0.731034	0.723623	0.691632	0.686876	0.683008	0.695376	0.708521	0.722184	0.732544	0.754040	0.774598	0.749111	0.729447	0.703085	0.694782	0.697662	0.711560	0.697036	0.702592	0.726995	0.721607	0.723954	0.738152	0.762219	0.776731	0.777652	0.774491	0.775189	0.794422	0.807893	0.913680	0.984797	0.840055	0.789138	0.785811	0.773499	0.769651	0.771506	0.771282	0.748435	0.732615	0.728830	0.729274	0.718982	0.700614	0.712618	0.711341	0.690484	0.702014	0.710577	0.724680	0.726119	0.741522	0.765471	0.757497	0.730285	0.722266	0.715451	0.708998	0.699874	0.717542	0.741078	0.722626	0.724798	0.743218	0.752911	0.759699	0.769090	0.778976	0.780280	0.775766	0.772079	0.785526	0.791265	0.789886	0.803157	0.794411	0.779705	0.778598	0.773784	0.770619	0.762534	0.750659	0.738172	0.736353	0.725837	0.719397	0.712366	0.698780	0.699328	0.702856	0.700578	0.707021	0.727460	0.734253	0.739453	0.764343	0.781120	0.749701	0.723197	0.711586	0.690051	0.682305	0.685376	0.689171	0.689137	0.668420	0.682566	0.696349	0.700096	0.717553	0.729736	0.740350	0.748459	0.748596	0.766529	0.799029	0.816173	0.816918	0.841098	0.821395	0.791670	0.767306	0.777257	0.791621	0.795158	0.800234	0.791333	0.773263	0.759389	0.762471	0.784399	0.785737	0.777801	0.760208	0.766724	0.777450	0.768985	0.792030	0.790290	0.801177	0.799886	0.796680	0.795296	0.797500	0.796881	0.796671	0.799513	0.802825	0.803252	0.805045	0.815182	0.830205	0.839465	0.839407	0.846326	0.852408	0.853533	0.865140	0.867325	0.871128	0.880549	0.877956	0.878171	0.871333	0.864632	0.866154	0.871029	0.873125	0.870104	0.870645	0.875470	0.878106	0.873871	0.871284	0.865731	0.866665	0.870142	0.868328	0.867238	0.861283	0.844629	0.830017	0.813592	0.797394	0.778875	0.760906	0.740560	0.704638	0.672434	0.636517	
0.611955	0.638857	0.664897	0.704454	0.741553	0.765861	0.784261	0.800578	0.823577	0.841647	0.857427	0.865209	0.866858	0.864187	0.857267	0.855519	0.854674	0.851821	0.847773	0.845159	0.845764	0.841238	0.835066	0.827927	0.827016	0.823053	0.819353	0.817589	0.811250	0.807187	0.803888	0.795478	0.786148	0.776039	0.771283	0.767870	0.774578	0.783442	0.787338	0.786741	0.792693	0.784427	0.768802	0.751260	0.728687	0.710767	0.712499	0.715174	0.711365	0.700896	0.711045	0.717481	0.712667	0.730755	0.738878	0.751296	0.772099	0.777841	0.775031	0.775686	0.803086	0.826053	0.836205	0.826650	0.791915	0.789981	0.779908	0.770044	0.773692	0.766453	0.748044	0.734578	0.733116	0.724923	0.702840	0.711999	0.709494	0.703154	0.685453	0.679000	0.701629	0.712918	0.727718	0.735246	0.760467	0.781483	0.750761	0.729380	0.712170	0.691296	0.686884	0.704041	0.711533	0.714965	0.711386	0.722794	0.742162	0.740565	0.755885	0.776926	0.782889	0.770511	0.773422	0.794354	0.796369	0.836905	0.870697	0.833233	0.800035	0.775775	0.770144	0.775590	0.776253	0.770707	0.756511	0.747104	0.724560	0.725989	0.725380	0.710116	0.705931	0.710424	0.698941	0.699627	0.707753	0.719589	0.727719	0.733772	0.752349	0.750331	0.731815	0.726425	0.720044	0.718623	0.714427	0.720891	0.735130	0.739019	0.738335	0.735774	0.748738	0.759095	0.768134	0.782943	0.792496	0.791953	0.777838	0.780006	0.785158	0.774313	0.768503	0.771051	0.788418	0.792381	0.794220	0.784850	0.769390	0.758621	0.749368	0.749241	0.732006	0.722480	0.728315	0.715120	0.710896	0.707963	0.702601	0.716245	0.728745	0.736390	0.751336	0.774576	0.792572	0.761216	0.737563	0.720839	0.699025	0.687782	0.688556	0.690631	0.701413	0.703396	0.702480	0.693049	0.694340	0.713371	0.731147	0.744178	0.757017	0.756775	0.748012	0.767012	0.798347	0.793339	0.793873	0.793002	0.776964	0.779086	0.788359	0.784284	0.792749	0.790052	0.783196	0.773662	0.773162	0.769375	0.773398	0.778239	0.771517	0.766949	0.763376	0.771923	0.778790	0.790150	0.796966	0.800854	0.802978	0.807408	0.803890	0.801618	0.799586	0.801334	0.801311	0.808654	0.815792	0.812079	0.819746	0.829006	0.836791	0.843737	0.843486	0.852224	0.861470	0.867343	0.871923	0.873269	0.871109	0.871920	0.876506	0.879580	0.876280	0.868455	0.867012	0.872426	0.875483	0.871994	0.872060	0.875041	0.877298	0.874901	0.869599	0.866999	0.868292	0.870267	0.868790	0.861351	0.845820	0.830425	0.819495	0.803272	0.782445	0.763494	0.741510	0.706244	0.677495	0.637287	
0.610629	0.637226	0.668345	0.708150	0.742718	0.765888	0.781404	0.800542	0.826977	0.844863	0.859719	0.863958	0.863247	0.864417	0.858166	0.850273	0.845652	0.845318	0.845600	0.847405	0.842318	0.839330	0.837044	0.834452	0.831898	0.824768	0.817051	0.815736	0.814645	0.807766	0.800899	0.792256	0.777618	0.769130	0.759727	0.759257	0.758489	0.760514	0.764894	0.765471	0.764019	0.759840	0.754730	0.742370	0.735498	0.717509	0.715351	0.715809	0.720732	0.703933	0.713844	0.734658	0.721005	0.724249	0.741320	0.758638	0.771056	0.773154	0.770588	0.776672	0.797036	0.816694	0.945330	0.953660	0.814178	0.788687	0.779664	0.768450	0.769861	0.766448	0.762248	0.732039	0.717995	0.721760	0.724945	0.708056	0.697261	0.711308	0.707606	0.691131	0.713381	0.719586	0.732724	0.741375	0.754744	0.778834	0.752030	0.722298	0.711032	0.703991	0.693106	0.689673	0.721060	0.733427	0.718524	0.724612	0.743471	0.753995	0.761517	0.770595	0.777285	0.772697	0.766318	0.770387	0.784560	0.788096	0.789974	0.803086	0.790957	0.777494	0.775992	0.777013	0.768290	0.764223	0.749670	0.741816	0.738395	0.726436	0.730297	0.716584	0.708977	0.709748	0.707792	0.708130	0.722702	0.737135	0.746901	0.750286	0.761019	0.755976	0.736776	0.727331	0.712209	0.703833	0.710313	0.714386	0.722795	0.735454	0.747803	0.743973	0.744389	0.752207	0.764103	0.781156	0.795468	0.804440	0.797150	0.780162	0.777498	0.773633	0.768846	0.772260	0.783742	0.790385	0.795097	0.784177	0.772604	0.766696	0.756755	0.745668	0.739354	0.733533	0.735850	0.735974	0.719666	0.709642	0.713154	0.721266	0.727224	0.731330	0.744021	0.770083	0.780630	0.759123	0.744459	0.723891	0.696763	0.690610	0.692240	0.692498	0.698105	0.715153	0.717606	0.713143	0.711089	0.713851	0.724245	0.740040	0.761081	0.762600	0.749434	0.746405	0.773545	0.787778	0.775680	0.777417	0.778097	0.791398	0.792256	0.785283	0.793487	0.794430	0.796451	0.788925	0.788294	0.778893	0.772241	0.786613	0.784239	0.777561	0.773288	0.781863	0.791942	0.801323	0.806468	0.808620	0.804147	0.812780	0.811239	0.804440	0.801949	0.800395	0.809632	0.812299	0.810250	0.825976	0.832174	0.834532	0.841562	0.845648	0.848974	0.854186	0.860428	0.868238	0.874541	0.872907	0.864570	0.868010	0.867874	0.875626	0.881871	0.877795	0.871355	0.868953	0.870014	0.873412	0.873780	0.875144	0.875354	0.875198	0.874245	0.870488	0.870464	0.873702	0.874208	0.867916	0.848896	0.834912	0.822528	0.806083	0.788663	0.766961	0.741217	0.707918	0.681513	0.648506	
